fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,good
6.5,0.38,0.53,1.4,0.142,5,69,0.9926,3.14,0.52,10.1,not good
7.3,0.32,0.29,1.5,0.038,32,144,0.99296,3.2,0.55,10.8,not good
5.2,0.16,0.34,0.8,0.029,26,77,0.99155,3.25,0.51,10.1,good
6,0.26,0.24,1.3,0.053,66,150,0.9924,3.21,0.62,10.4,good
5.7,0.21,0.32,0.9,0.038,38,121,0.99074,3.24,0.46,10.6,good
5.8,0.42,0.3,2.2,0.035,26,129,0.989,3.32,0.47,12.9,good
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,good
6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,good
5.2,0.31,0.36,5.1,0.031,46,145,0.9897,3.14,0.31,12.4,good
6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,good
7.5,0.16,0.38,12.7,0.043,70.5,163,0.99706,3.15,0.82,10.4,good
6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5,good
6.3,0.24,0.29,13.7,0.035,53,134,0.99567,3.17,0.38,10.6,good
6.1,0.3,0.47,1.4,0.049,50,187,0.9927,3.19,0.45,9.5,not good
6.3,0.695,0.55,12.9,0.056,58,252,0.99806,3.29,0.49,8.7,not good
6.8,0.26,0.48,6.2,0.049,55,182,0.99582,3.21,0.45,9.4,good
7.4,0.16,0.3,1.4,0.064,34,166,0.99136,3.11,0.42,11.4333333333333,good
10,0.23,0.27,14.1,0.033,45,166,0.9988,2.72,0.43,9.7,good
6.9,0.21,0.49,1.4,0.041,15,164,0.9927,3.25,0.63,11,not good
6.7,0.28,0.14,1.4,0.043,64,159,0.992,3.17,0.39,10,not good
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,not good
7.9,0.31,0.22,13.3,0.048,46,212,0.99942,3.47,0.59,10,not good
6.6,0.43,0.24,11.9,0.04,54,159,0.99622,3.14,0.54,9.8,good
7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,not good
6.5,0.25,0.5,7.6,0.047,54,184,0.99572,3.17,0.45,9.2,not good
7.2,0.25,0.19,8,0.044,51,172,0.9964,3.16,0.44,9.2,not good
6.3,0.12,0.36,2.1,0.044,47,146,0.9914,3.27,0.74,11.4,good
6.4,0.25,0.32,5.5,0.049,41,176,0.995,3.19,0.68,9.2,good
8.8,0.19,0.3,5,0.028,34,120,0.99242,2.94,0.47,11.2,not good
7,0.14,0.4,1.7,0.035,16,85,0.9911,3.19,0.42,11.8,good
6.8,0.26,0.29,11.9,0.052,54,160,0.99546,3.03,0.58,10.4,good
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,not good
6.8,0.26,0.46,8.3,0.037,49,173,0.99601,3.17,0.47,9.3,not good
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,good
9,0.24,0.5,1.2,0.048,26,107,0.9918,3.21,0.34,12.4,good
7.2,0.26,0.74,13.6,0.05,56,162,0.998,3.03,0.44,8.8,not good
6.7,0.38,0.26,9.55,0.036,35,91,0.9919,2.98,0.37,12.4,good
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8,not good
9.1,0.59,0.38,1.6,0.066,34,182,0.9968,3.23,0.38,8.5,not good
5.8,0.24,0.28,1.4,0.038,40,76,0.98711,3.1,0.29,13.9,good
7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,good
5,0.44,0.04,18.6,0.039,38,128,0.9985,3.37,0.57,10.2,good
7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,good
6.2,0.35,0.25,18.4,0.051,28,182,0.99946,3.13,0.62,9.3,good
6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,good
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,not good
6.7,0.26,0.39,1.1,0.04,45,147,0.9935,3.32,0.58,9.6,good
6.5,0.2,0.24,9.2,0.044,25,150,0.99502,3.22,0.44,10.5,not good
6.1,0.55,0.15,9.8,0.031,19,125,0.9957,3.36,0.47,10.2,good
5.9,0.27,0.27,5,0.035,14,97,0.99058,3.1,0.33,11.8,good
6.1,0.32,0.25,1.7,0.034,37,136,0.992,3.47,0.5,10.8,good
6.5,0.29,0.42,10.6,0.042,66,202,0.99674,3.24,0.53,9.5,good
6.4,0.16,0.32,8.75,0.038,38,118,0.99449,3.19,0.41,10.7,not good
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,not good
7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1,good
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,good
7.6,0.31,0.29,10.5,0.04,21,145,0.9966,3.04,0.35,9.4,not good
8.6,0.16,0.38,3.4,0.04,41,143,0.9932,2.95,0.39,10.2,good
6.9,0.25,0.33,1.2,0.035,35,158,0.99082,3.02,0.58,11.3,good
6,0.35,0.51,1.2,0.029,10,102,0.9903,3.46,0.42,11.9,good
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,good
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,good
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,good
6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7,good
6.6,0.23,0.29,14.45,0.057,29,144,0.99756,3.33,0.54,10.2,good
7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4,good
8.9,0.33,0.32,1.5,0.047,11,200,0.9954,3.19,0.46,9.4,not good
7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,not good
6.1,1.1,0.16,4.4,0.033,8,109,0.99058,3.35,0.47,12.4,not good
9.4,0.16,0.23,1.6,0.042,14,67,0.9942,3.07,0.32,9.5,not good
6.4,0.3,0.33,5.2,0.05,30,137,0.99304,3.26,0.58,11.1,not good
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,not good
7.2,0.39,0.54,1.4,0.157,34,132,0.99449,3.11,0.53,9,good
6.9,0.46,0.2,0.9,0.054,5,126,0.992,3.1,0.42,10.4,good
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,good
7.2,0.15,0.39,1.8,0.043,21,159,0.9948,3.52,0.47,10,not good
6.6,0.35,0.34,4.9,0.032,9,125,0.99253,3.32,0.81,12,not good
6.4,0.32,0.25,5,0.055,28,138,0.99171,3.27,0.5,12.4,good
7.2,0.25,0.32,1.5,0.054,24,105,0.99154,3.17,0.48,11.1,good
7.2,0.29,0.2,7.7,0.046,51,174,0.99582,3.16,0.52,9.5,not good
6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,good
7.2,0.39,0.62,11,0.047,66,178,0.9976,3.16,0.5,8.7,not good
7.5,0.18,0.37,6.2,0.05,21,138,0.99546,3.2,0.55,10.5,good
6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,good
6.9,0.25,0.29,2.4,0.038,28,76,0.99088,3.01,0.36,11.7,good
8.3,0.49,0.43,2.5,0.036,32,116,0.9944,3.23,0.47,10.7,good
6.2,0.15,0.49,0.9,0.033,17,51,0.9932,3.3,0.7,9.4,good
6.7,0.32,0.32,1.7,0.031,31,114,0.98946,3.12,0.35,12.5,good
6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.0666666666667,good
7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6,good
7.3,0.25,0.28,1.5,0.043,19,113,0.99338,3.38,0.56,10.1,good
5.2,0.21,0.31,1.7,0.048,17,61,0.98953,3.24,0.37,12,good
6.3,0.27,0.18,7.7,0.048,45,186,0.9962,3.23,0.47,9,not good
8.2,0.29,0.49,1,0.044,29,118,0.9928,3.24,0.36,10.9,not good
7.3,0.23,0.41,14.6,0.048,73,223,0.99863,3.16,0.71,9.4,good
7.3,0.205,0.31,1.7,0.06,34,110,0.9963,3.72,0.69,10.5,good
6.3,0.27,0.51,7.6,0.049,35,200,0.99548,3.16,0.54,9.4,not good
6.6,0.25,0.31,1.5,0.035,32,127,0.9921,3.41,0.47,11.3,good
6.8,0.3,0.24,6.6,0.123,35,116,0.9953,3.07,0.48,9.4,not good
7.5,0.22,0.32,2.4,0.045,29,100,0.99135,3.08,0.6,11.3,good
7.2,0.4,0.62,10.8,0.041,70,189,0.9976,3.08,0.49,8.6,not good
8,0.25,0.49,9,0.044,31,185,0.998,3.34,0.49,10,good
6.7,0.21,0.37,2.5,0.034,35,89,0.9913,3.25,0.5,11,good
6.6,0.31,0.07,1.5,0.033,55,144,0.99208,3.16,0.42,10,not good
5.5,0.24,0.45,1.7,0.046,22,113,0.99224,3.22,0.48,10,not good
7.7,0.3,0.26,18.95,0.053,36,174,0.99976,3.2,0.5,10.4,not good
8.1,0.31,0.24,1.6,0.032,10,67,0.9924,3.08,0.47,10.5,not good
6.6,0.16,0.35,1.8,0.042,26,105,0.98962,3.19,0.75,12.4,good
6,0.33,0.38,9.7,0.04,29,124,0.9954,3.47,0.48,11,good
8.5,0.16,0.33,1,0.076,17,57,0.9921,3.14,0.46,10.6,good
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,not good
6,0.17,0.33,6,0.036,30,111,0.99362,3.32,0.58,10.15,good
7.8,0.27,0.35,1.2,0.05,36,140,0.99138,3.09,0.45,11.2,not good
6.1,0.26,0.51,2.2,0.05,61,154,0.9929,3.08,0.6,9.8,good
8.1,0.25,0.38,3.8,0.051,18,129,0.9928,3.21,0.38,11.5,good
6.1,0.17,0.21,1.9,0.09,44,130,0.99255,3.07,0.41,9.7,not good
8,0.2,0.4,5.2,0.055,41,167,0.9953,3.18,0.4,10.6,good
7.6,0.25,0.34,1.3,0.056,34,176,0.99434,3.1,0.51,9.5,not good
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,good
6.7,0.46,0.21,4,0.034,12,88,0.99016,3.26,0.54,13,good
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,good
7,0.29,0.35,1.4,0.036,42,109,0.99119,3.31,0.62,11.6,good
6.7,0.31,0.3,2.4,0.038,30,83,0.98867,3.09,0.36,12.8,good
6.8,0.32,0.3,1,0.049,22,113,0.99289,3.24,0.61,10.2,not good
5.8,0.26,0.29,1,0.042,35,101,0.99044,3.36,0.48,11.4,good
7.4,0.21,0.8,12.3,0.038,77,183,0.99778,2.95,0.48,9,not good
7,0.17,0.37,1.5,0.028,26,75,0.9922,3.3,0.46,10.8,good
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,not good
8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,not good
6.9,0.34,0.49,7.3,0.045,61,206,0.9957,3.09,0.4,9,good
8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6,good
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,good
5.7,0.21,0.24,2.3,0.047,60,189,0.995,3.65,0.72,10.1,good
6.5,0.5,0.22,4.1,0.036,35,131,0.9902,3.26,0.55,13,good
6.6,0.33,0.24,16.05,0.045,31,147,0.99822,3.08,0.52,9.2,not good
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,good
6.8,0.35,0.32,2.4,0.048,35,103,0.9911,3.28,0.46,12,good
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,good
5.2,0.36,0.02,1.6,0.031,24,104,0.9896,3.44,0.35,12.2,good
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1,good
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,not good
6.8,0.24,0.37,7.45,0.043,59,188,0.99579,3.2,0.5,9.4,good
7.2,0.23,0.39,1.5,0.053,26,106,0.99166,3.18,0.47,11.1,good
7.4,0.23,0.43,1.4,0.044,22,113,0.9938,3.22,0.62,10.6,good
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,good
6.5,0.33,0.24,14.5,0.048,20,96,0.99456,3.06,0.3,11.5,good
6.3,0.2,0.19,12.3,0.048,54,145,0.99668,3.16,0.42,9.3,good
7.6,0.25,1.23,4.6,0.035,51,294,0.99018,3.03,0.43,13.1,good
7,0.35,0.3,6.5,0.028,27,87,0.9936,3.4,0.42,11.4,good
7.5,0.705,0.1,13,0.044,44,214,0.99741,3.1,0.5,9.1,not good
7.5,0.24,0.29,1.1,0.046,34,84,0.9902,3.04,0.39,11.45,good
6,0.18,0.27,1.5,0.089,40,143,0.9923,3.49,0.62,10.8,good
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,good
7.7,0.24,0.31,1.3,0.047,33,106,0.993,3.22,0.55,10.8,good
7.1,0.43,0.3,6.6,0.025,15,138,0.99126,3.18,0.46,12.6,good
6.9,0.28,0.4,8.2,0.036,15,95,0.9944,3.17,0.33,10.2,not good
6.5,0.22,0.31,3.9,0.046,17,106,0.99098,3.15,0.31,11.5,not good
6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7,not good
6.6,0.17,0.3,1.1,0.031,13,73,0.99095,3.17,0.58,11,good
6.2,0.24,0.29,13.3,0.039,49,130,0.9952,3.33,0.46,11,good
6.7,0.37,0.25,2.5,0.028,24,84,0.9909,3.14,0.36,11.7,good
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,good
6.5,0.26,0.24,10.8,0.042,47,130,0.996,3.08,0.4,10.1,good
8.2,0.52,0.34,1.2,0.042,18,167,0.99366,3.24,0.39,10.6,not good
8.7,0.22,0.42,2.3,0.053,27,114,0.994,2.99,0.43,10,not good
7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4,not good
7.1,0.36,0.24,1.8,0.025,32,102,0.9903,3.34,0.59,12.8,good
7,0.16,0.25,14.3,0.044,27,149,0.998,2.91,0.46,9.2,good
6.1,0.15,0.35,15.8,0.042,55,158,0.99642,3.24,0.37,10.6,not good
6.6,0.31,0.49,7.7,0.05,52,220,0.9964,3.12,0.45,8.8,not good
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,good
5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,good
6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,good
6.7,0.48,0.32,1.4,0.021,22,121,0.9889,3.15,0.53,12.7,good
7.2,0.21,0.34,1.1,0.046,25,80,0.992,3.25,0.4,11.3,good
7.9,0.28,0.49,7.7,0.045,48,195,0.9954,3.04,0.55,11,good
6.1,0.35,0.07,1.4,0.069,22,108,0.9934,3.23,0.52,9.2,not good
6.9,0.26,0.29,4.2,0.043,33,114,0.9902,3.16,0.31,12.5,good
6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7,good
6.6,0.24,0.28,6.7,0.032,26,91,0.99172,3.13,0.32,12.3,good
6.8,0.44,0.37,5.1,0.047,46,201,0.9938,3.08,0.65,10.5,not good
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,good
6.5,0.21,0.4,7.3,0.041,49,115,0.99268,3.21,0.43,11,good
6.9,0.19,0.4,1.4,0.036,14,55,0.9909,3.08,0.68,11.5,good
7.4,0.2,0.29,1.7,0.047,16,100,0.99243,3.28,0.45,10.6,good
6.2,0.32,0.45,2.9,0.029,37,94,0.98998,3.25,0.6,12.4,good
7,0.24,0.34,1.4,0.031,27,107,0.99,3.06,0.39,11.9,good
6.2,0.17,0.28,4.7,0.037,39,133,0.9931,3.41,0.46,10.8,good
7,0.53,0.02,1,0.036,39,107,0.993,3.2,0.32,9,not good
7.7,0.24,0.3,1.4,0.041,15,102,0.9929,3.26,0.53,10.4,good
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,good
7.7,0.31,0.26,7.8,0.031,23,90,0.9944,3.13,0.5,10.4,not good
6.8,0.27,0.28,7.8,0.038,26,89,0.9915,3.24,0.34,12.5,good
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,good
6.5,0.15,0.44,12.6,0.052,65,158,0.99688,3.26,0.7,10.3,good
6.5,0.2,0.35,3.9,0.04,27,140,0.99102,2.98,0.53,11.8,good
6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,good
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,good
7.6,0.32,0.25,9.5,0.03,15,136,0.99367,3.1,0.44,12.1,good
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,good
8.5,0.19,0.48,1.1,0.026,23,58,0.99184,2.9,0.5,10.5,good
7,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,good
7.1,0.37,0.3,6.2,0.04,49,139,0.99021,3.17,0.27,13.6,good
7.5,0.38,0.29,12.7,0.05,25,209,0.9986,3.25,0.59,9.3,good
7.3,0.29,0.37,8.3,0.044,45,227,0.9966,3.12,0.47,9,not good
6.8,0.43,0.3,3.5,0.033,27,135,0.9906,3,0.37,12,good
6.8,0.18,0.28,1.1,0.027,32,112,0.99089,3.15,0.45,11,good
7.8,0.21,0.39,1.8,0.034,62,180,0.991,3.09,0.75,12.6,good
7.8,0.27,0.33,2.4,0.053,36,175,0.992,3.2,0.55,11,good
6.3,0.29,0.28,4.7,0.059,28,81,0.99036,3.24,0.56,12.7,good
6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,good
6.7,0.19,0.39,1,0.032,14,71,0.98912,3.31,0.38,13,good
8.2,0.23,0.29,1.8,0.047,47,187,0.9933,3.13,0.5,10.2,good
6.9,0.35,0.74,1,0.044,18,132,0.992,3.13,0.55,10.2,not good
6.4,0.35,0.35,5.6,0.034,9,148,0.99441,3.17,0.5,9.8,not good
7.4,0.26,0.43,6,0.022,22,125,0.9928,3.13,0.55,11.5,good
6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,good
6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,good
8.2,0.23,0.4,1.2,0.027,36,121,0.992,3.12,0.38,10.7,good
5.7,0.25,0.27,11.5,0.04,24,120,0.99411,3.33,0.31,10.8,good
5.8,0.23,0.27,1.8,0.043,24,69,0.9933,3.38,0.31,9.4,good
7.4,0.2,0.37,1.2,0.028,28,89,0.99132,3.14,0.61,11.8,good
9.8,0.25,0.74,10,0.056,36,225,0.9977,3.06,0.43,10,not good
7.2,0.19,0.39,1.2,0.036,32,85,0.9918,3.16,0.5,10.5,not good
6.3,0.38,0.17,8.8,0.08,50,212,0.99803,3.47,0.66,9.4,not good
7.4,0.28,0.36,14.6,0.048,35,161,0.9968,3.14,0.56,10.6,not good
6.3,0.34,0.52,6.3,0.047,63,186,0.99481,3.18,0.44,9.6,not good
6.5,0.18,0.26,1.4,0.041,40,141,0.9941,3.34,0.72,9.5,good
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,not good
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,not good
7.7,0.34,0.28,11,0.04,31,117,0.99815,3.27,0.29,9.2,good
5.4,0.31,0.47,3,0.053,46,144,0.9931,3.29,0.76,10,not good
6.4,0.15,0.25,7.8,0.05,13,68,0.99394,3.16,0.4,9.9,good
7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7,good
4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8.0,not good
6.1,0.3,0.47,1.4,0.049,50,187,0.9927,3.19,0.45,9.5,not good
4.8,0.225,0.38,1.2,0.074,47,130,0.99132,3.31,0.4,10.3,good
7,0.22,0.26,2.8,0.036,44,132,0.99078,3.34,0.41,12,good
7.9,0.2,0.49,1.6,0.053,15,144,0.993,3.16,0.47,10.5,not good
6.5,0.3,0.29,2.25,0.037,8,210,0.9937,3.19,0.62,9.9,not good
6.2,0.3,0.28,1.6,0.036,28,106,0.988245,3.14,0.41,13.3,good
9.2,0.34,0.27,1.2,0.026,17,73,0.9921,3.08,0.39,10.8,not good
7.1,0.18,0.74,15.6,0.044,44,176,0.9996,3.38,0.67,9,good
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,not good
8.5,0.17,0.49,8.8,0.048,23,108,0.9947,2.88,0.34,10.5,not good
6.8,0.45,0.3,11.8,0.094,23,97,0.997,3.09,0.44,9.6,not good
6.4,0.46,0.08,4.9,0.046,34,144,0.99445,3.1,0.56,10,not good
6.2,0.26,0.37,7.1,0.047,54,201,0.99523,3.19,0.48,9.5,good
7.6,0.33,0.36,2.1,0.034,26,172,0.9944,3.42,0.48,10.5,not good
6.5,0.52,0.17,1.4,0.047,5,26,0.9932,3.26,0.32,10,not good
9.2,0.32,0.42,1.3,0.046,14,186,0.9949,3.08,0.48,9.6,not good
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.9666666666667,good
7.3,0.145,0.33,1.1,0.042,14,64,0.99012,3.1,0.37,11.8,good
8,0.27,0.24,1.2,0.044,20,102,0.9929,3.28,0.42,10.9,not good
7.6,0.33,0.41,13.7,0.045,44,197,0.9989,3.18,0.64,9.1,not good
7.1,0.14,0.4,1.2,0.051,55,136,0.9932,3.3,0.96,9.8,good
7.4,0.31,0.26,8.6,0.048,47,206,0.9964,3.26,0.36,9.1,not good
7.2,0.19,0.31,6.3,0.034,17,103,0.99305,3.15,0.52,11.4,good
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,good
7.1,0.26,0.31,2.2,0.044,29,128,0.9937,3.34,0.64,10.9,good
7.2,0.39,0.63,11,0.044,55,156,0.9974,3.09,0.44,8.7,good
7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,good
6.2,0.28,0.43,13,0.039,64,233,0.99745,3.08,0.38,8.9,not good
7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,not good
6.4,0.3,0.38,7.8,0.046,35,192,0.9955,3.1,0.37,9,not good
5.6,0.3,0.1,6.4,0.043,34,142,0.99382,3.14,0.48,9.8,not good
5.8,0.28,0.27,2.6,0.054,30,156,0.9914,3.53,0.42,12.4,not good
7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,good
7.3,0.26,0.24,1.7,0.05,10,112,0.99286,3.11,0.43,9.9,not good
6.9,0.25,0.27,9.05,0.039,37,128,0.9936,3.27,0.34,11.3,good
7,0.3,0.38,14.9,0.032,60,181,0.9983,3.18,0.61,9.3,good
7.9,0.18,0.37,1.2,0.04,16,75,0.992,3.18,0.63,10.8,not good
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,not good
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,not good
5.6,0.26,0,10.2,0.038,13,111,0.99315,3.44,0.46,12.4,good
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,good
8.4,0.19,0.43,2.1,0.052,20,104,0.994,2.85,0.46,9.5,not good
6.2,0.2,0.32,2.8,0.05,17,126,0.9936,3.18,0.55,9.4,good
7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,good
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,not good
6.4,0.4,0.19,3.2,0.033,28,124,0.9904,3.22,0.54,12.7,good
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,good
6.9,0.39,0.22,4.3,0.03,10,102,0.993,3,0.87,11.6,not good
5.6,0.28,0.27,3.9,0.043,52,158,0.99202,3.35,0.44,10.7,good
6.3,0.19,0.28,1.8,0.022,28,158,0.9907,3.2,0.64,11.4,good
6.8,0.21,0.37,7,0.038,27,107,0.99206,2.98,0.82,11.5,good
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,good
6.4,0.145,0.49,5.4,0.048,54,164,0.9946,3.56,0.44,10.8,good
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,good
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8,not good
6.7,0.27,0.3,13.9,0.029,34,131,0.9953,3.36,0.5,12,good
8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,good
5.4,0.46,0.15,2.1,0.026,29,130,0.98953,3.39,0.77,13.4,good
6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,not good
7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,good
6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2,not good
5.5,0.28,0.21,1.6,0.032,23,85,0.99027,3.42,0.42,12.5,not good
6.5,0.44,0.49,7.7,0.045,16,169,0.9957,3.11,0.37,8.7,good
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,good
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,good
6.8,0.22,0.35,5.5,0.043,21,114,0.9938,3.3,0.53,10.7,good
7,0.18,0.49,5.3,0.04,34,125,0.9914,3.24,0.4,12.2,good
6,0.26,0.32,3.8,0.029,48,180,0.99011,3.15,0.34,12,good
6.6,0.22,0.34,11.6,0.05,59,140,0.99526,3.22,0.4,10.8,not good
6.7,0.105,0.32,12.4,0.051,34,106,0.998,3.54,0.45,9.2,good
6.8,0.34,0.27,5.2,0.06,14,169,0.99252,3.27,0.57,11.6,good
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,good
5.6,0.28,0.4,6.1,0.034,36,118,0.99144,3.21,0.43,12.1,good
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3,good
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,not good
6.8,0.28,0.17,13.9,0.047,49,162,0.9983,3.21,0.51,9,good
6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,not good
6.1,0.6,0,1.3,0.042,24,79,0.9937,3.31,0.38,9.4,not good
7.2,0.26,0.3,2.1,0.033,50,158,0.9909,3.33,0.43,12.1,good
6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,not good
8.6,0.26,0.41,2.2,0.049,29,111,0.9941,2.96,0.44,10,not good
6.1,0.28,0.16,1.3,0.06,36,126,0.99353,3.13,0.46,8.7,good
7.4,0.17,0.29,1.4,0.047,23,107,0.9939,3.52,0.65,10.4,good
5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7,good
7.1,0.85,0.49,8.7,0.028,40,184,0.9962,3.22,0.36,10.7,not good
8,0.3,0.49,9.4,0.046,47,188,0.9964,3.14,0.48,10,not good
5.7,0.44,0.13,7,0.025,28,173,0.9913,3.33,0.48,12.5,good
6.9,0.25,0.3,4.1,0.054,23,116,0.994,2.99,0.38,9.4,good
6.6,0.38,0.29,2.4,0.136,15,93,0.99336,3.18,0.6,9.5,not good
6.9,0.23,0.33,12.8,0.056,44,169,0.998,3.42,0.42,9.8,good
5.8,0.38,0.26,1.1,0.058,20,140,0.99271,3.27,0.43,9.7,good
